6.34,207.77,0
5.38,152.03,1
6.08,164.08,0
4.75,106.29,1
6.21,156.35,0
4.26,128.1,1
5.41,197.72,0
4.72,141.19,1
4.86,161.85,0
5.06,133.99,1
4.96,180.16,0
5.26,151.87,1
6.19,163.09,0
5.93,141.84,1
5.68,166.25,0
5.24,138.73,1
5.27,194.78,0
4.98,177.07,1
6.32,163.26,0
5.41,111.86,1
5.5,203.45,0
4.43,129.99,1
7.02,186.44,0
4.3,147.72,1
5.65,189.29,0
5.35,139.61,1
5.29,195.38,0
5.34,142.94,1
6.62,142.61,0
5.55,125.22,1
5.67,184.71,0
4.6,139.38,1
5.03,174.58,0
4.99,152.24,1
5.16,202.06,0
6.04,142.77,1
6.03,188.23,0
5.17,142.95,1
5.54,174.94,0
4.8,133.24,1
6.33,176.45,0
5.8,141.24,1
5.5,170.2,0
4.56,148.04,1
5.33,163.68,0
6.04,131.33,1
6.09,177.61,0
4.66,149.76,1
7.15,181.41,0
5.37,121.58,1
6.0,196.73,0
4.96,140.68,1
5.54,189.09,0
5.9,154.38,1
6.12,206.91,0
4.99,150.12,1
6.5,178.68,0
4.96,159.37,1
5.96,189.76,0
4.98,127.38,1
6.08,166.53,0
5.5,141.84,1
5.26,208.29,0
5.86,133.11,1
6.56,170.84,0
5.08,158.42,1
5.82,174.01,0
5.83,156.5,1
5.85,149.07,0
5.12,144.83,1
5.65,157.45,0
5.85,110.26,1
5.13,97.93,0
4.48,151.45,1
6.33,150.78,0
4.34,150.9,1
5.34,152.92,0
5.17,155.55,1
5.21,171.92,0
5.2,139.74,1
5.63,193.0,0
4.79,157.09,1
5.71,175.29,0
4.63,150.35,1
6.25,191.08,0
5.35,140.99,1
5.62,182.46,0
5.1,152.24,1
5.08,172.74,0
5.06,127.37,1
6.14,180.43,0
5.17,118.47,1
6.04,187.41,0
4.52,138.35,1
5.98,181.52,0
4.76,106.22,1
5.09,161.47,0
5.72,138.67,1
5.27,183.45,0
5.71,135.65,1
5.59,169.57,0
4.82,112.98,1
5.79,173.36,0
5.11,127.37,1
5.82,176.65,0
4.7,130.71,1
5.99,175.23,0
5.96,150.61,1
5.97,212.97,0
4.61,146.31,1
6.22,167.85,0
5.67,112.67,1
5.18,130.48,0
4.6,112.36,1
5.04,179.81,0
4.55,136.8,1
6.17,195.7,0
4.73,148.12,1
5.75,178.3,0
5.22,103.31,1
6.4,180.34,0
4.4,151.27,1
5.7,155.69,0
5.24,154.84,1
6.83,151.75,0
4.89,137.48,1
5.71,175.16,0
6.27,134.23,1
5.59,202.99,0
5.25,128.44,1
6.26,159.82,0
5.07,144.52,1
6.36,163.71,0
5.54,146.94,1
6.02,183.78,0
5.02,114.14,1
6.14,157.32,0
4.98,153.14,1
6.18,153.99,0
5.41,142.21,1
5.37,137.14,0
4.93,134.32,1
4.94,159.35,0
5.21,112.41,1
5.59,191.89,0
4.6,173.25,1
5.72,167.15,0
4.59,123.86,1
5.97,125.8,0
4.84,159.7,1
5.86,194.67,0
4.93,173.26,1
5.38,186.94,0
5.63,125.93,1
6.55,137.51,0
4.96,131.17,1
5.34,163.64,0
5.3,154.5,1
4.6,148.74,0
5.0,150.88,1
5.24,174.72,0
4.88,135.99,1
5.05,174.1,0
4.76,163.53,1
6.54,173.89,0
5.14,124.94,1
5.12,153.99,0
4.73,141.91,1
6.51,167.99,0
5.1,114.74,1
6.31,185.1,0
4.42,150.79,1
6.32,154.61,0
5.35,134.76,1
5.91,185.91,0
6.13,149.06,1
5.33,169.55,0
5.02,140.35,1
5.67,191.39,0
4.66,141.5,1
6.36,164.29,0
5.47,171.17,1
5.89,199.78,0
4.69,146.84,1
6.51,220.61,0
6.24,138.85,1
5.23,168.53,0
5.38,149.37,1
5.78,182.4,0
5.12,144.9,1
5.3,178.76,0
5.35,137.57,1
6.15,193.45,0
4.73,164.99,1
5.58,161.95,0
5.72,131.48,1
5.78,194.4,0
4.85,120.89,1
6.04,140.25,0
5.34,129.56,1
5.76,170.8,0
4.83,155.47,1
6.06,113.65,0
4.99,166.81,1
6.7,206.59,0
3.6,145.84,1
5.83,160.58,0
5.25,135.48,1
5.49,174.07,0
4.86,143.95,1
5.28,166.25,0
5.93,122.92,1
5.35,172.22,0
4.45,149.02,1
6.55,223.33,0
5.87,120.84,1
6.25,176.6,0
5.3,149.33,1
6.09,222.29,0
5.92,156.96,1
6.04,155.72,0
4.87,132.25,1
6.28,126.47,0
4.92,150.3,1
5.98,155.93,0
4.86,132.61,1
5.74,160.77,0
5.68,146.66,1
5.6,166.51,0
4.37,150.48,1
6.43,206.51,0
4.99,135.79,1
5.52,178.02,0
5.75,144.63,1
5.92,156.04,0
4.9,159.16,1
6.21,207.95,0
5.23,121.82,1
5.64,159.34,0
5.61,112.08,1
5.94,197.73,0
5.73,136.09,1
6.26,202.32,0
4.4,138.88,1
5.93,134.94,0
5.65,117.71,1
5.83,169.77,0
5.58,114.02,1
5.7,171.77,0
4.85,134.46,1
6.55,137.65,0
4.87,144.59,1
5.42,196.1,0
6.0,125.02,1
6.34,167.95,0
4.05,126.11,1
5.7,158.44,0
5.78,138.95,1
5.38,208.84,0
5.55,133.92,1
6.8,158.46,0
5.57,158.03,1
6.3,161.03,0
5.37,173.97,1
6.67,176.23,0
4.91,149.42,1
5.88,117.95,0
5.39,157.26,1
5.62,181.53,0
4.46,136.43,1
5.23,186.25,0
5.63,141.5,1
6.52,168.97,0
4.63,167.61,1
6.46,178.98,0
5.05,156.68,1
5.76,138.71,0
5.85,123.93,1
5.15,213.96,0
5.17,137.56,1
5.48,165.85,0
5.49,113.1,1
5.45,151.16,0
4.52,116.1,1
5.51,156.49,0
5.09,135.69,1
6.46,198.96,0
5.07,142.79,1
5.8,192.43,0
5.35,150.59,1
4.92,154.17,0
5.12,111.17,1
6.12,146.64,0
5.05,145.72,1
6.35,144.43,0
4.97,121.42,1
6.2,176.52,0
4.48,142.02,1
6.42,178.08,0
5.61,147.18,1
5.55,175.68,0
4.72,111.65,1
6.84,149.73,0
4.23,153.23,1
5.44,167.04,0
5.39,131.95,1
5.57,202.65,0
4.85,142.46,1
5.17,198.26,0
6.31,153.01,1
6.12,174.25,0
5.62,138.87,1
6.18,216.2,0
4.92,168.28,1
5.46,254.31,0
4.53,130.41,1
5.81,199.32,0
5.02,163.53,1
5.04,190.28,0
5.19,144.42,1
5.14,179.34,0
6.23,153.36,1
6.62,169.8,0
5.13,137.57,1
5.07,179.08,0
5.45,127.44,1
5.31,206.26,0
5.16,148.52,1
6.27,162.64,0
5.24,116.44,1
5.4,195.65,0
4.55,125.26,1
6.18,168.38,0
5.48,125.01,1
5.88,169.39,0
4.87,149.49,1
6.13,133.72,0
5.35,136.91,1
5.53,196.01,0
5.26,140.07,1
5.53,173.53,0
5.9,116.48,1
5.85,168.21,0
5.38,142.84,1
5.77,178.31,0
4.11,147.06,1
5.81,194.65,0
4.87,154.0,1
5.48,176.09,0
5.67,142.02,1
5.22,148.59,0
4.46,160.69,1
5.26,158.66,0
3.9,160.15,1
5.44,178.05,0
5.46,162.36,1
5.87,161.79,0
4.89,148.82,1
5.2,112.81,0
5.25,125.08,1
6.1,186.18,0
4.47,166.02,1
6.02,182.98,0
5.61,156.8,1
6.08,154.84,0
4.62,149.49,1
5.56,207.59,0
5.53,117.5,1
6.24,178.75,0
5.47,105.23,1
5.92,194.66,0
4.78,145.54,1
5.24,178.56,0
5.34,149.4,1
5.89,163.16,0
4.67,153.58,1
6.11,177.35,0
5.21,125.79,1
5.65,208.92,0
6.13,147.22,1
5.56,165.23,0
5.98,127.12,1
5.99,164.72,0
5.66,146.36,1
4.32,187.1,0
5.34,132.32,1
6.11,169.95,0
4.46,118.96,1
6.64,168.88,0
5.23,118.31,1
5.88,207.08,0
4.81,130.02,1
5.78,155.74,0
4.65,118.61,1
6.34,157.91,0
4.84,137.84,1
5.69,191.34,0
4.9,142.78,1
5.89,170.33,0
4.99,146.17,1
5.98,162.06,0
5.71,163.04,1
5.74,170.11,0
5.25,121.26,1
6.03,183.34,0
5.08,140.22,1
6.53,164.06,0
5.89,131.83,1
5.7,151.98,0
5.35,164.17,1
5.98,151.58,0
4.74,163.65,1
6.1,179.3,0
5.34,120.44,1
4.88,159.83,0
5.57,111.46,1
5.64,175.85,0
5.56,125.91,1
5.47,119.03,0
4.38,152.8,1
6.6,173.63,0
5.13,149.87,1
5.8,163.03,0
5.78,128.38,1
5.63,181.32,0
5.64,149.43,1
5.32,178.57,0
4.64,139.42,1
5.26,181.81,0
5.7,152.87,1
5.94,173.49,0
6.05,150.96,1
5.53,159.57,0
5.16,134.36,1
4.87,172.8,0
5.55,149.9,1
5.19,150.28,0
5.38,141.55,1
5.57,155.87,0
5.44,164.0,1
5.0,178.19,0
5.15,144.22,1
5.88,130.74,0
6.11,160.87,1
6.1,137.23,0
4.33,146.35,1
5.52,183.45,0
5.37,158.36,1
5.45,137.03,0
4.88,120.98,1
5.78,199.06,0
5.62,169.85,1
6.24,177.78,0
4.91,161.99,1
5.41,189.21,0
4.2,151.45,1
5.5,165.14,0
5.9,138.86,1
5.99,133.49,0
5.61,151.96,1
5.7,192.54,0
4.85,155.81,1
6.18,141.26,0
5.34,124.24,1
5.5,175.58,0
6.01,136.83,1
5.08,174.56,0
5.08,139.38,1
5.93,167.7,0
5.27,128.81,1
5.62,143.38,0
5.82,142.04,1
5.49,188.89,0
5.02,138.11,1
5.11,192.01,0
4.78,124.3,1
4.56,197.34,0
5.24,127.34,1
6.41,170.19,0
5.62,154.3,1
5.61,211.31,0
4.8,137.8,1
6.09,224.77,0
5.49,130.81,1
6.0,140.43,0
4.94,134.35,1
5.94,201.72,0
5.87,133.48,1
5.7,173.7,0
5.67,147.4,1
6.18,144.57,0
4.9,141.84,1
5.77,160.42,0
5.15,117.88,1
5.91,149.97,0
4.95,143.56,1
5.49,175.29,0
6.14,139.87,1
5.33,159.52,0
4.96,155.09,1
5.67,158.64,0
5.13,142.64,1
5.84,162.0,0
5.41,141.44,1
6.65,176.78,0
4.91,116.45,1
5.58,179.59,0
6.46,127.51,1
5.6,166.36,0
5.86,148.62,1
6.36,241.34,0
5.44,152.2,1
6.12,199.51,0
4.65,142.55,1
4.89,167.92,0
4.93,134.14,1
6.33,165.61,0
4.83,156.72,1
5.94,168.72,0
4.74,134.58,1
6.34,164.67,0
5.64,128.11,1
6.42,161.63,0
5.69,120.44,1
4.89,184.58,0
5.18,136.39,1
6.63,211.8,0
5.57,137.33,1
6.18,184.86,0
5.31,129.65,1
6.31,184.75,0
4.83,116.72,1
5.37,191.93,0
5.96,131.99,1
6.12,154.38,0
5.82,129.76,1
6.18,168.0,0
5.3,142.05,1
5.64,205.15,0
5.73,155.08,1
5.64,136.67,0
5.3,135.38,1
5.73,179.33,0
5.66,131.37,1
5.58,158.83,0
4.95,137.34,1
6.26,121.62,0
3.9,135.19,1
5.53,146.35,0
6.2,134.61,1
6.15,141.99,0
5.96,139.43,1
5.54,132.2,0
6.09,147.24,1
5.6,175.26,0
6.06,134.67,1
5.07,209.13,0
4.6,135.5,1
5.57,194.12,0
4.56,132.86,1
5.07,179.41,0
5.13,128.78,1
5.6,184.19,0
4.61,135.21,1
6.27,178.69,0
5.15,136.78,1
5.46,188.47,0
4.08,147.1,1
6.24,196.59,0
4.83,136.16,1
5.55,186.25,0
5.45,117.99,1
5.51,205.97,0
5.05,161.52,1
6.11,171.13,0
5.95,146.87,1
6.09,167.99,0
4.78,136.86,1
6.64,155.21,0
4.88,129.96,1
5.5,209.86,0
5.17,147.4,1
5.62,174.52,0
4.96,155.32,1
5.92,177.28,0
5.42,149.63,1
5.27,164.67,0
5.45,110.12,1
6.14,179.18,0
4.69,134.38,1
6.1,200.28,0
4.98,142.51,1
5.07,156.0,0
5.59,127.61,1
4.99,199.94,0
6.01,131.18,1
6.55,163.39,0
4.94,141.57,1
5.46,202.6,0
4.95,150.22,1
5.64,210.91,0
4.37,130.08,1
5.44,141.87,0
5.83,151.88,1
6.61,167.69,0
5.43,138.57,1
6.02,175.25,0
4.89,120.49,1
5.43,168.19,0
5.67,171.13,1
5.18,188.36,0
5.73,148.15,1
5.66,155.77,0
5.04,135.7,1
5.41,197.54,0
5.55,140.85,1
5.35,200.0,0
4.19,129.11,1
4.77,181.03,0
5.87,164.63,1
6.45,139.22,0
5.32,146.39,1
5.63,189.37,0
5.04,117.57,1
6.16,190.8,0
4.92,145.01,1
5.94,172.55,0
4.34,138.69,1
5.73,171.37,0
5.7,133.38,1
5.28,199.74,0
5.21,139.33,1
5.59,195.87,0
5.56,148.5,1
6.19,188.27,0
4.45,131.35,1
6.03,149.36,0
5.33,137.49,1
5.5,198.36,0
5.12,138.87,1
5.76,169.69,0
5.87,161.16,1
5.76,166.08,0
5.04,134.69,1
5.16,192.88,0
6.01,151.07,1
6.33,126.35,0
5.93,143.99,1
6.09,187.73,0
5.95,132.94,1
4.99,195.17,0
4.75,153.07,1
6.11,204.83,0
4.76,130.78,1
6.2,203.99,0
5.48,138.29,1
5.72,169.93,0
5.05,134.8,1
6.56,186.07,0
5.35,122.86,1
5.96,135.79,0
5.15,133.6,1
6.0,198.79,0
4.71,167.52,1
4.91,163.65,0
5.16,144.24,1
5.75,212.64,0
5.69,118.93,1
5.08,204.75,0
5.08,164.18,1
6.01,174.07,0
5.06,114.12,1
5.73,177.66,0
4.83,132.62,1
6.49,159.23,0
5.23,150.79,1
5.81,172.91,0
5.85,147.05,1
6.42,182.08,0
5.9,140.92,1
5.54,202.11,0
5.64,149.41,1
6.34,201.18,0
5.55,154.59,1
5.96,183.32,0
4.75,150.77,1
5.91,236.54,0
5.65,174.52,1
6.05,160.97,0
5.49,149.61,1
5.86,161.98,0
4.49,135.06,1
5.96,169.15,0
5.06,153.36,1
6.07,189.21,0
5.59,126.67,1
5.76,186.65,0
5.81,156.39,1
5.42,184.29,0
5.46,128.04,1
5.41,172.47,0
6.24,114.75,1
5.45,156.49,0
5.09,152.04,1
6.38,213.89,0
4.76,153.39,1
4.45,165.49,0
5.55,140.39,1
6.32,186.15,0
5.73,119.08,1
6.14,181.85,0
4.83,112.72,1
5.1,192.38,0
5.25,114.81,1
5.86,152.41,0
5.19,141.39,1
5.19,197.91,0
5.78,146.17,1
4.91,169.14,0
5.43,159.35,1
6.05,162.08,0
4.0,137.08,1
5.11,194.66,0
4.84,149.12,1
7.08,174.97,0
4.86,124.12,1
5.99,160.86,0
5.58,168.64,1
6.16,163.79,0
5.08,162.16,1
6.06,202.2,0
5.17,150.54,1
6.04,177.37,0
4.97,109.56,1
5.97,175.42,0
5.38,112.58,1
5.32,153.88,0
4.73,139.69,1
5.89,160.2,0
5.89,129.04,1
6.22,166.69,0
5.55,133.23,1
5.37,150.22,0
4.42,144.98,1
5.57,163.67,0
4.86,128.62,1
5.88,163.17,0
4.94,124.68,1
5.66,175.06,0
5.53,141.21,1
6.07,213.01,0
5.27,111.02,1
4.89,158.85,0
4.98,178.36,1
5.31,178.21,0
5.06,173.69,1
5.74,122.69,0
5.42,138.38,1
5.19,200.0,0
4.25,145.15,1
5.95,138.92,0
4.53,126.74,1
5.46,162.31,0
4.88,154.2,1
6.58,183.24,0
5.51,138.12,1
6.01,174.59,0
4.06,136.66,1
5.26,188.76,0
6.26,127.94,1
6.52,179.89,0
5.92,148.24,1
5.01,147.96,0
4.37,166.77,1
6.14,227.17,0
6.22,141.12,1
5.86,188.64,0
4.45,157.21,1
6.41,183.2,0
5.51,132.47,1
6.24,207.53,0
5.85,134.74,1
7.2,187.5,0
5.71,140.37,1
5.39,175.6,0
5.13,140.66,1
5.71,179.73,0
5.03,134.86,1
5.61,179.99,0
5.29,137.39,1
6.4,187.96,0
5.26,134.18,1
5.44,150.25,0
4.26,132.69,1
5.06,221.44,0
4.91,128.65,1
5.97,216.22,0
5.96,147.21,1
5.82,154.15,0
5.36,163.75,1
5.7,159.88,0
5.76,159.38,1
6.64,196.93,0
5.46,123.47,1
6.36,171.8,0
4.84,136.91,1
6.62,199.98,0
6.17,131.37,1
6.06,193.13,0
4.52,151.02,1
5.54,183.67,0
3.78,159.94,1
6.32,172.2,0
5.15,128.04,1
6.59,148.6,0
5.25,118.12,1
5.31,170.8,0
5.36,139.74,1
5.11,167.38,0
5.05,131.96,1
5.28,174.36,0
5.54,129.96,1
5.82,149.47,0
4.64,145.07,1
6.15,208.25,0
5.61,149.66,1
6.3,192.32,0
5.81,129.78,1
6.85,152.26,0
5.22,154.74,1
4.81,199.25,0
4.78,134.3,1
5.53,183.57,0
5.63,124.76,1
6.22,150.81,0
4.47,171.58,1
5.69,195.41,0
4.61,145.09,1
5.96,175.83,0
4.85,155.56,1
6.01,170.9,0
5.05,136.46,1
5.65,211.1,0
4.18,127.0,1
6.41,192.46,0
4.79,123.68,1
5.93,188.86,0
4.64,150.77,1
6.63,197.48,0
4.88,133.38,1
5.77,141.34,0
4.63,123.5,1
5.33,211.53,0
5.86,155.57,1
4.25,167.63,0
5.22,139.28,1
5.36,164.85,0
5.71,146.79,1
4.76,140.38,0
5.42,168.52,1
6.08,179.33,0
3.72,143.76,1
7.03,219.65,0
4.85,138.62,1
5.99,157.15,0
4.86,176.97,1
5.72,179.79,0
4.95,138.15,1
5.74,188.78,0
5.55,139.06,1
5.61,178.92,0
4.97,149.67,1
5.54,151.99,0
5.59,133.79,1
5.26,187.81,0
5.48,122.0,1
5.76,190.74,0
5.1,124.74,1
6.83,204.5,0
4.74,148.65,1
5.48,188.15,0
4.06,152.76,1
6.22,193.62,0
5.26,128.61,1
5.16,167.17,0
4.76,127.42,1
5.95,153.23,0
5.77,133.64,1
5.61,175.37,0
4.48,123.88,1
5.79,189.87,0
5.39,148.16,1
5.51,170.5,0
5.26,138.53,1
5.97,173.46,0
4.93,137.95,1
5.31,178.44,0
5.32,160.39,1
6.9,168.64,0
4.1,158.36,1
5.8,179.02,0
5.14,149.41,1
6.11,179.42,0
5.75,172.16,1
6.45,181.24,0
6.0,156.82,1
6.16,196.47,0
4.95,143.61,1
6.11,179.88,0
4.6,141.17,1
5.34,193.26,0
5.0,161.97,1
5.94,165.76,0
6.15,148.01,1
6.0,195.18,0
5.59,132.14,1
5.44,137.19,0
4.91,127.99,1
4.88,146.33,0
4.17,147.14,1
6.31,178.65,0
4.97,137.11,1
5.76,205.72,0
5.1,134.48,1
6.5,156.2,0
5.48,122.24,1
5.93,151.63,0
5.03,155.33,1
5.42,185.8,0
4.65,149.97,1
5.02,180.4,0
5.67,136.92,1
5.54,156.82,0
5.1,127.57,1
5.46,180.75,0
6.17,147.49,1
4.74,209.54,0
4.4,158.23,1
5.41,191.05,0
5.54,135.49,1
6.1,156.77,0
5.5,145.31,1
5.48,189.14,0
5.58,123.08,1
5.32,153.25,0
5.34,157.4,1
6.04,152.09,0
4.76,135.27,1
5.51,203.82,0
5.73,156.86,1
6.99,177.8,0
5.7,145.95,1
6.08,194.07,0
4.99,139.49,1
5.95,183.46,0
4.74,139.29,1
5.92,185.9,0
5.33,120.41,1
5.44,150.3,0
6.33,133.62,1
6.75,173.43,0
4.5,161.75,1
5.15,197.56,0
5.54,138.89,1
5.38,190.89,0
6.53,141.53,1
5.59,190.93,0
4.21,158.93,1
5.7,178.47,0
4.2,149.63,1
6.14,179.39,0
5.62,147.93,1
6.09,189.95,0
5.66,151.82,1
5.98,161.52,0
5.01,116.0,1
5.59,185.66,0
4.71,137.52,1
6.14,183.52,0
4.17,137.61,1
6.04,212.84,0
4.58,149.39,1
5.83,198.23,0
5.35,138.25,1
5.14,167.62,0
5.41,121.0,1
5.94,161.36,0
4.79,124.47,1
6.01,188.43,0
4.88,154.21,1
6.18,157.0,0
5.91,136.91,1
5.74,175.71,0
4.62,136.84,1
6.07,213.11,0
5.33,134.89,1
6.04,170.91,0
5.76,136.42,1
5.82,149.91,0
4.54,128.37,1
5.56,176.69,0
4.6,128.07,1
6.38,194.44,0
5.36,119.04,1
5.09,168.98,0
5.11,131.24,1
4.98,186.63,0
5.56,146.13,1
5.42,185.62,0
5.22,153.38,1
6.13,163.63,0
5.67,157.87,1
5.49,184.69,0
5.24,158.92,1
5.67,168.97,0
5.25,121.25,1
6.62,149.11,0
5.99,124.73,1
5.59,163.23,0
4.55,147.73,1
5.45,181.4,0
5.22,137.21,1
6.7,165.72,0
5.24,146.8,1
5.07,167.09,0
6.04,136.02,1
5.05,178.34,0
4.66,135.31,1
6.21,160.04,0
4.73,148.06,1
4.94,225.54,0
4.69,130.58,1
6.19,166.53,0
5.29,160.32,1
6.62,174.94,0
5.69,150.92,1
6.49,186.29,0
5.72,129.91,1
5.27,147.87,0
4.61,133.86,1
5.92,202.76,0
4.95,134.06,1
5.95,173.82,0
5.44,172.4,1
6.21,162.97,0
5.62,118.95,1
5.76,140.06,0
5.55,136.24,1
5.65,134.58,0
5.22,159.7,1
5.14,170.51,0
5.31,158.92,1
5.62,178.13,0
4.98,141.86,1
6.31,191.69,0
5.19,145.5,1
4.94,166.26,0
5.41,127.5,1
6.64,184.29,0
5.31,153.24,1
5.66,175.65,0
6.42,152.57,1
6.02,171.18,0
4.93,128.67,1
5.81,180.33,0
4.89,170.63,1
6.26,175.73,0
4.94,134.22,1
5.19,178.34,0
5.87,134.7,1
5.38,190.81,0
5.22,150.48,1
4.47,194.45,0
4.48,139.21,1
5.53,189.68,0
6.06,147.36,1
5.87,155.22,0
5.42,141.98,1
6.26,153.46,0
5.43,146.21,1
5.7,167.27,0
4.64,107.24,1
6.14,153.25,0
5.28,127.82,1
4.63,155.42,0
4.83,124.87,1
5.75,170.77,0
5.01,132.37,1
5.67,178.99,0
4.98,129.08,1
6.23,201.42,0
5.55,126.49,1
5.34,189.68,0
4.43,136.41,1
5.06,152.02,0
6.19,114.83,1
5.64,158.36,0
5.13,140.62,1
5.68,158.3,0
4.57,123.15,1
5.61,161.87,0
5.66,126.22,1
5.48,153.49,0
4.44,136.55,1
5.52,183.52,0
5.03,162.97,1
4.86,157.6,0
5.21,129.55,1
5.78,215.93,0
5.48,165.52,1
5.58,135.87,0
5.48,128.91,1
5.71,178.94,0
5.34,145.42,1
5.3,172.48,0
5.62,149.94,1
6.16,193.04,0
5.08,125.97,1
5.99,153.32,0
5.39,156.59,1
5.97,173.6,0
6.29,134.73,1
4.89,177.57,0
4.56,125.28,1
7.05,152.69,0
5.89,124.07,1
6.28,173.06,0
4.75,141.22,1
6.27,208.67,0
4.73,164.99,1
6.13,171.5,0
4.18,138.92,1
6.02,165.28,0
5.33,135.16,1
5.59,152.11,0
4.97,143.26,1
5.11,206.15,0
5.12,128.89,1
5.88,203.93,0
4.93,167.73,1
5.94,197.18,0
5.78,132.5,1
5.81,180.58,0
4.7,143.34,1
5.97,186.83,0
5.58,138.57,1
6.64,159.61,0
4.39,167.5,1
6.91,162.34,0
4.77,136.56,1
6.8,176.1,0
5.03,159.2,1
5.5,197.97,0
4.51,109.97,1
4.78,187.92,0
4.68,155.06,1
5.89,165.93,0
4.49,156.63,1
5.37,199.38,0
4.83,142.08,1
5.58,171.63,0
5.89,142.49,1
6.09,174.53,0
5.42,118.46,1
5.17,182.06,0
5.6,139.73,1
6.56,150.33,0
5.1,123.15,1
6.66,161.17,0
4.85,164.12,1
5.04,182.87,0
4.8,136.78,1
6.18,141.08,0
5.0,140.65,1
5.64,181.11,0
4.59,164.2,1
5.93,184.24,0
6.18,135.09,1
5.84,212.13,0
4.81,121.31,1
5.28,171.71,0
5.54,146.31,1
6.13,182.1,0
5.17,147.31,1
6.01,149.02,0
4.71,141.76,1
6.05,166.89,0
5.75,141.85,1
6.73,177.32,0
5.08,149.42,1
6.46,152.78,0
5.82,129.24,1
5.63,158.77,0
5.1,140.92,1
6.31,147.48,0
5.44,147.57,1
5.97,180.41,0
4.3,149.14,1
5.51,206.5,0
5.67,156.03,1
4.94,169.46,0
4.82,142.18,1
5.86,166.09,0
4.96,149.5,1
6.13,176.54,0
4.49,135.81,1
5.8,204.31,0
5.06,123.85,1
5.62,194.04,0
6.19,135.65,1
6.04,193.22,0
5.43,135.27,1
5.99,155.43,0
4.64,117.81,1
5.32,196.83,0
5.03,150.29,1
5.51,182.02,0
4.29,142.25,1
6.69,182.6,0
4.94,153.24,1
6.11,154.16,0
5.49,142.39,1
4.7,184.52,0
5.35,156.2,1
6.33,172.45,0
5.56,130.91,1
5.94,180.66,0
5.4,145.24,1
6.3,151.1,0
5.24,147.96,1
5.64,182.13,0
4.95,116.42,1
4.77,164.93,0
4.84,130.33,1
5.47,162.64,0
5.99,132.6,1
5.84,193.78,0
5.2,157.42,1
5.61,147.39,0
5.84,134.55,1
5.75,162.42,0
5.0,150.49,1
5.78,188.78,0
5.09,150.28,1
6.48,194.04,0
4.46,117.95,1
5.0,180.97,0
4.49,131.5,1
5.75,144.1,0
5.57,152.06,1
5.02,175.26,0
5.71,148.11,1
5.4,184.09,0
5.17,130.58,1
5.52,183.91,0
5.75,146.28,1
5.47,176.5,0
5.6,94.48,1
5.51,170.02,0
5.63,151.09,1
5.48,201.23,0
4.76,109.83,1
5.6,151.05,0
4.41,123.58,1
5.37,207.0,0
5.39,137.31,1
5.09,152.61,0
4.13,131.69,1
5.37,189.93,0
5.4,121.86,1
5.72,173.76,0
5.3,157.26,1
6.21,150.98,0
5.13,144.49,1
4.8,182.47,0
6.17,122.11,1
5.92,189.37,0
4.81,144.07,1
6.41,176.9,0
4.95,141.47,1
4.93,148.31,0
5.83,141.09,1
6.87,117.11,0
6.0,129.53,1
6.0,126.25,0
5.34,139.57,1
5.96,170.25,0
5.89,132.18,1
5.44,180.46,0
5.24,136.59,1
6.06,191.37,0
4.2,141.6,1
5.09,137.39,0
5.63,135.91,1
6.53,165.06,0
5.46,126.49,1
5.89,161.14,0
4.93,133.49,1
5.76,196.9,0
5.17,153.38,1
6.07,185.2,0
5.26,121.14,1
5.43,155.57,0
4.47,130.88,1
5.59,185.34,0
4.9,149.14,1
6.55,176.35,0
5.29,134.31,1
5.17,177.37,0
5.77,147.95,1
5.59,161.93,0
5.15,130.86,1
5.67,131.56,0
4.93,96.59,1
5.27,161.46,0
5.79,161.15,1
6.62,185.5,0
5.07,117.78,1
5.72,150.95,0
4.65,127.56,1
5.52,186.44,0
5.37,147.0,1
5.14,193.77,0
4.16,152.19,1
5.7,183.56,0
5.52,136.54,1
5.36,163.14,0
5.82,106.1,1
5.69,165.35,0
5.11,153.96,1
5.31,176.28,0
4.78,111.47,1
4.97,141.96,0
5.79,142.8,1
5.69,202.8,0
4.94,155.77,1
6.89,189.52,0
4.82,127.3,1
5.86,172.25,0
4.16,162.91,1
6.17,164.16,0
5.43,128.55,1
5.94,143.41,0
6.05,128.22,1
4.61,137.71,0
5.08,158.32,1
6.64,184.9,0
4.65,134.3,1
6.08,198.62,0
5.68,163.52,1
6.33,188.44,0
5.47,126.41,1
5.63,157.05,0
6.42,116.59,1
6.17,178.35,0
4.96,152.26,1
4.69,166.06,0
5.87,126.66,1
6.25,159.34,0
4.44,146.33,1
5.07,163.5,0
5.36,124.9,1
5.15,148.74,0
4.7,142.95,1
5.8,197.64,0
4.68,131.5,1
6.02,150.91,0
5.93,114.29,1
5.65,182.31,0
5.15,158.52,1
5.28,187.77,0
5.52,144.87,1
4.61,173.11,0
4.69,133.27,1
4.97,181.85,0
5.8,131.02,1
5.57,162.96,0
5.07,143.4,1
6.12,171.71,0
5.23,148.58,1
6.93,126.33,0
5.48,151.09,1
5.3,181.35,0
4.99,140.27,1
5.86,178.95,0
4.83,136.86,1
6.56,226.23,0
5.29,134.43,1
5.76,163.49,0
5.15,140.79,1
5.98,171.09,0
5.31,142.64,1
5.32,132.88,0
5.08,137.94,1
5.93,190.79,0
4.74,163.22,1
6.71,200.27,0
5.0,156.54,1
4.63,184.15,0
6.47,122.64,1
