6.18,173.81,0
5.47,133.16,1
5.61,158.45,0
4.77,144.02,1
5.65,159.81,0
4.99,154.04,1
6.09,165.09,0
5.41,148.35,1
6.12,180.47,0
5.28,131.78,1
6.06,184.05,0
5.78,122.26,1
5.79,186.75,0
5.1,132.1,1
5.43,172.41,0
5.22,135.01,1
6.35,150.59,0
4.57,158.67,1
6.12,144.32,0
5.26,142.54,1
5.83,163.77,0
4.94,127.02,1
5.77,197.16,0
5.55,143.12,1
5.81,205.8,0
5.4,153.37,1
6.49,170.76,0
5.51,138.56,1
5.75,173.19,0
5.25,146.72,1
6.0,149.07,0
5.2,136.74,1
5.73,210.04,0
4.54,147.84,1
5.7,193.34,0
5.18,127.09,1
5.3,180.76,0
5.33,157.15,1
6.39,177.53,0
4.85,125.55,1
5.97,155.58,0
5.14,138.95,1
5.85,156.32,0
4.46,143.37,1
5.55,201.89,0
5.18,139.76,1
5.81,185.51,0
5.23,165.47,1
6.44,144.47,0
5.1,145.58,1
6.06,169.15,0
5.45,158.88,1
6.33,179.58,0
5.05,139.91,1
6.04,138.26,0
5.06,157.48,1
5.33,163.72,0
4.69,136.29,1
5.72,139.61,0
4.92,123.76,1
5.73,177.06,0
5.41,132.74,1
5.8,215.56,0
5.21,119.87,1
5.41,162.95,0
4.77,169.9,1
5.98,155.82,0
5.13,137.15,1
5.77,199.52,0
5.86,156.46,1
5.59,154.56,0
5.31,142.25,1
5.94,192.44,0
5.11,151.39,1
6.17,204.23,0
5.33,173.92,1
5.62,194.79,0
4.74,144.59,1
5.58,152.04,0
5.38,155.67,1
6.21,161.79,0
4.72,144.22,1
5.7,172.58,0
5.19,120.1,1
5.98,195.46,0
4.76,133.87,1
5.75,192.46,0
4.96,165.39,1
6.43,153.83,0
5.62,156.35,1
5.97,170.95,0
4.87,156.49,1
5.65,190.03,0
4.94,139.97,1
5.64,205.17,0
5.1,158.25,1
5.12,199.28,0
5.03,120.79,1
5.68,139.68,0
5.44,130.07,1
6.43,200.11,0
5.07,169.21,1
5.36,196.9,0
5.03,134.39,1
6.38,154.31,0
4.83,141.31,1
5.36,221.6,0
5.44,123.24,1
5.79,180.65,0
5.04,130.97,1
6.46,185.03,0
5.57,134.34,1
5.82,143.12,0
5.49,141.94,1
6.43,138.45,0
5.24,160.88,1
5.82,171.11,0
5.39,144.85,1
5.65,177.25,0
5.5,143.19,1
5.78,144.64,0
4.55,150.38,1
6.03,189.92,0
5.12,145.24,1
6.15,164.49,0
4.99,141.03,1
5.73,197.21,0
5.42,148.04,1
5.42,193.2,0
5.07,160.41,1
5.42,159.25,0
4.52,144.63,1
5.14,198.59,0
4.9,150.63,1
5.63,162.25,0
4.97,170.76,1
5.78,180.43,0
5.37,138.04,1
5.27,184.04,0
5.44,144.19,1
5.94,200.9,0
5.13,172.25,1
5.32,169.2,0
5.29,125.91,1
5.9,156.65,0
5.35,124.17,1
5.44,164.0,0
5.44,111.9,1
5.75,182.98,0
5.4,137.51,1
5.42,179.7,0
5.46,137.42,1
5.69,171.24,0
4.95,107.42,1
5.25,191.87,0
4.51,122.03,1
5.79,163.95,0
5.64,130.35,1
5.43,195.62,0
5.54,136.79,1
5.89,212.06,0
5.59,166.05,1
6.33,174.36,0
5.12,153.48,1
5.94,186.24,0
5.02,176.58,1
5.7,175.25,0
5.53,143.04,1
5.83,166.27,0
5.19,147.84,1
5.39,149.75,0
5.72,120.82,1
5.8,190.79,0
4.95,131.83,1
5.48,202.65,0
5.45,122.73,1
6.05,180.11,0
5.02,109.17,1
5.85,180.35,0
5.13,128.48,1
5.81,153.2,0
5.55,157.19,1
6.06,174.7,0
4.93,155.11,1
6.04,193.62,0
5.73,149.1,1
5.48,177.13,0
5.26,117.76,1
5.34,202.96,0
5.02,165.07,1
5.89,145.77,0
5.07,120.05,1
5.68,170.12,0
5.12,164.47,1
5.72,172.13,0
5.38,139.27,1
5.62,215.86,0
5.22,150.3,1
6.02,158.45,0
4.79,136.65,1
6.08,143.68,0
5.16,160.29,1
4.91,193.18,0
5.28,149.53,1
6.33,175.39,0
5.23,145.99,1
5.83,168.88,0
4.93,121.12,1
5.96,170.35,0
5.24,166.14,1
5.77,200.45,0
5.27,160.68,1
5.64,178.01,0
5.12,182.57,1
5.63,192.01,0
5.59,174.04,1
5.84,180.93,0
4.92,152.73,1
5.21,167.6,0
5.19,139.58,1
5.77,187.56,0
4.95,141.48,1
5.12,178.76,0
4.68,121.69,1
5.68,177.16,0
5.0,134.54,1
5.99,161.31,0
4.85,113.03,1
6.15,157.36,0
5.22,149.55,1
6.21,185.63,0
5.3,141.67,1
5.34,169.15,0
5.81,159.63,1
5.91,211.56,0
5.11,160.31,1
5.52,177.85,0
4.85,126.94,1
5.93,178.83,0
5.11,156.08,1
5.59,166.59,0
5.83,132.19,1
5.75,218.5,0
5.51,151.4,1
5.43,135.7,0
4.7,151.09,1
5.55,170.19,0
5.42,133.46,1
5.73,153.21,0
5.1,136.45,1
6.03,214.91,0
5.33,168.45,1
6.36,185.79,0
5.09,116.13,1
5.96,173.52,0
5.34,127.11,1
5.86,154.72,0
5.17,116.43,1
5.86,198.11,0
5.25,137.36,1
5.67,159.97,0
4.93,105.59,1
6.22,148.74,0
5.03,134.43,1
5.87,125.77,0
5.15,162.12,1
5.7,179.18,0
5.29,130.91,1
5.56,199.47,0
5.54,144.63,1
5.93,213.36,0
5.42,139.61,1
5.54,176.25,0
5.43,134.18,1
5.86,161.03,0
5.24,139.73,1
5.87,189.04,0
5.13,158.62,1
6.13,156.75,0
4.6,141.41,1
5.65,178.79,0
5.25,149.43,1
5.09,158.21,0
5.36,116.95,1
5.87,161.35,0
5.77,143.14,1
6.03,159.6,0
5.16,166.08,1
5.31,176.63,0
4.83,142.79,1
5.61,178.47,0
4.94,141.69,1
5.68,148.71,0
4.94,132.14,1
5.74,172.06,0
5.09,119.17,1
5.8,207.81,0
4.89,162.0,1
6.23,160.06,0
4.79,120.69,1
5.62,176.88,0
5.08,138.83,1
5.81,200.32,0
5.09,125.97,1
6.16,194.05,0
5.39,122.3,1
5.43,203.31,0
4.57,143.58,1
5.52,188.35,0
5.32,140.78,1
5.86,124.8,0
5.03,138.07,1
6.11,127.95,0
5.38,139.71,1
5.63,166.22,0
5.04,128.18,1
6.5,172.97,0
4.72,139.13,1
5.82,157.41,0
5.2,158.65,1
6.15,191.57,0
4.98,154.13,1
5.75,180.91,0
5.31,170.46,1
5.61,198.42,0
5.07,135.69,1
6.03,189.33,0
5.25,146.56,1
6.16,198.53,0
5.19,143.12,1
5.6,177.17,0
5.36,125.34,1
5.79,158.86,0
5.22,139.88,1
5.13,189.37,0
4.81,146.91,1
5.76,132.94,0
4.88,132.92,1
6.71,194.38,0
5.37,141.82,1
5.79,199.91,0
4.86,116.54,1
5.92,170.47,0
5.19,151.58,1
4.88,163.15,0
5.14,143.52,1
6.64,144.58,0
4.94,139.21,1
5.71,121.0,0
5.8,137.96,1
6.07,165.48,0
4.98,115.62,1
6.82,181.99,0
5.48,145.43,1
5.65,171.59,0
4.28,160.16,1
5.48,142.13,0
5.56,127.36,1
5.96,196.35,0
4.89,158.61,1
5.89,208.96,0
5.08,134.99,1
6.27,170.4,0
4.28,124.73,1
6.05,181.38,0
5.24,160.47,1
5.55,187.25,0
5.49,145.04,1
6.15,168.61,0
5.14,147.97,1
5.62,196.22,0
5.02,169.35,1
5.73,176.55,0
4.94,142.89,1
5.57,177.96,0
5.31,127.4,1
5.89,182.45,0
5.2,150.59,1
6.08,154.67,0
5.14,153.58,1
5.59,168.05,0
4.5,136.65,1
6.11,158.69,0
5.22,152.12,1
5.87,166.32,0
5.44,141.23,1
5.04,168.97,0
5.14,145.96,1
6.26,211.71,0
4.79,133.86,1
6.43,163.1,0
5.18,129.18,1
5.94,188.95,0
4.83,140.17,1
5.7,133.67,0
5.15,137.27,1
6.21,199.07,0
4.45,147.26,1
5.55,202.85,0
5.1,130.44,1
5.64,190.27,0
5.4,143.8,1
5.82,175.55,0
4.97,153.62,1
5.29,182.76,0
5.45,115.52,1
6.15,150.41,0
4.94,85.77,1
5.43,197.06,0
5.39,136.64,1
5.79,170.23,0
5.04,136.43,1
5.44,194.11,0
4.69,122.22,1
6.17,153.81,0
5.51,122.98,1
5.39,159.19,0
5.35,171.43,1
6.01,113.55,0
5.35,130.27,1
5.61,152.03,0
5.22,128.66,1
5.52,147.05,0
5.7,134.62,1
5.27,111.69,0
5.25,126.37,1
5.51,180.87,0
5.23,126.83,1
5.42,183.09,0
4.67,130.57,1
5.49,186.12,0
5.32,141.76,1
6.12,156.41,0
5.11,142.72,1
5.73,160.34,0
4.99,129.67,1
5.66,174.3,0
5.4,106.81,1
5.73,183.7,0
5.04,153.23,1
6.56,203.88,0
5.55,173.3,1
6.25,198.4,0
5.48,162.31,1
5.66,183.89,0
5.97,127.4,1
5.53,177.71,0
5.71,141.09,1
5.99,176.59,0
5.24,120.23,1
5.32,223.15,0
4.48,126.58,1
4.98,173.85,0
5.07,134.85,1
5.87,190.4,0
4.7,112.04,1
6.17,150.08,0
5.29,110.62,1
5.38,163.71,0
5.61,103.46,1
5.88,144.56,0
5.37,142.9,1
5.52,208.71,0
5.24,132.53,1
6.13,174.65,0
5.36,113.65,1
5.03,179.18,0
5.41,134.75,1
5.51,200.67,0
4.99,133.52,1
5.82,178.8,0
5.32,122.66,1
6.1,162.95,0
4.87,110.68,1
5.96,181.53,0
4.93,153.93,1
5.68,181.59,0
5.33,147.26,1
5.99,167.67,0
5.13,130.86,1
6.23,160.32,0
4.44,142.19,1
5.34,164.04,0
5.28,131.51,1
5.99,181.01,0
5.18,160.02,1
6.1,180.15,0
5.3,170.2,1
5.52,195.55,0
5.35,156.69,1
5.53,195.21,0
4.8,139.59,1
5.42,185.85,0
4.65,135.78,1
5.42,190.17,0
4.7,139.17,1
6.08,163.85,0
5.27,145.41,1
5.99,185.04,0
4.88,159.81,1
5.25,184.25,0
5.3,155.65,1
6.13,132.94,0
5.14,119.95,1
5.9,174.32,0
4.93,152.0,1
5.94,176.98,0
4.93,156.1,1
5.43,159.57,0
5.14,127.75,1
5.43,141.66,0
5.42,155.1,1
5.39,197.92,0
4.82,142.1,1
5.74,150.81,0
5.03,125.55,1
5.94,166.35,0
5.73,124.41,1
6.05,144.46,0
4.89,159.97,1
5.66,174.01,0
5.33,156.18,1
5.67,176.05,0
5.32,114.05,1
5.86,161.52,0
4.95,113.96,1
6.27,184.47,0
4.99,167.36,1
6.09,183.76,0
5.52,156.76,1
5.25,153.16,0
5.12,128.48,1
5.68,233.85,0
4.96,163.13,1
5.85,177.02,0
5.55,152.23,1
5.48,152.59,0
4.79,137.55,1
5.68,175.72,0
5.51,142.49,1
5.94,205.59,0
5.52,149.81,1
5.62,185.98,0
4.84,156.05,1
5.66,192.79,0
5.0,120.31,1
5.74,166.28,0
5.51,133.76,1
5.92,168.7,0
5.11,135.46,1
5.64,179.61,0
5.33,131.48,1
5.77,149.44,0
5.46,148.38,1
5.38,186.6,0
4.64,133.77,1
5.72,177.33,0
5.18,128.21,1
5.67,164.07,0
5.3,133.48,1
5.86,137.41,0
4.76,136.99,1
5.74,199.28,0
5.22,137.18,1
5.72,138.05,0
5.57,151.95,1
6.54,161.02,0
5.7,141.35,1
6.09,188.81,0
5.12,134.3,1
5.8,190.26,0
5.34,143.45,1
5.83,184.18,0
5.31,146.98,1
5.79,152.23,0
5.15,156.85,1
5.79,140.13,0
5.48,135.92,1
5.58,184.19,0
5.12,153.5,1
5.48,189.3,0
4.83,144.8,1
5.74,160.36,0
5.01,124.82,1
5.9,190.8,0
5.43,133.2,1
5.5,202.8,0
5.25,134.06,1
5.72,170.11,0
5.34,129.94,1
5.88,182.89,0
5.04,136.27,1
5.63,166.54,0
5.31,132.72,1
5.45,162.3,0
5.5,134.35,1
5.9,165.53,0
5.45,144.97,1
6.15,169.99,0
4.83,136.36,1
5.76,189.01,0
5.73,140.29,1
5.87,183.48,0
5.09,147.93,1
5.37,154.92,0
5.12,130.19,1
5.42,185.12,0
4.74,151.43,1
5.57,158.07,0
4.48,132.26,1
5.74,171.32,0
5.43,123.34,1
5.7,160.49,0
5.29,138.23,1
5.96,201.2,0
4.99,149.4,1
5.92,189.12,0
5.16,150.34,1
5.68,173.74,0
5.05,118.14,1
5.54,199.73,0
5.25,140.94,1
5.8,173.67,0
5.32,152.55,1
6.2,184.77,0
5.41,82.76,1
5.99,161.47,0
5.39,152.2,1
5.7,190.49,0
4.83,152.35,1
6.02,144.7,0
5.32,127.84,1
5.96,177.46,0
5.04,115.4,1
5.28,167.96,0
5.07,146.71,1
5.66,131.43,0
5.11,155.84,1
5.78,183.45,0
5.06,128.25,1
5.97,193.83,0
5.03,162.31,1
5.86,165.84,0
5.22,134.23,1
5.39,167.64,0
5.36,128.78,1
5.57,218.0,0
5.05,131.39,1
5.61,165.35,0
5.55,126.45,1
6.01,180.96,0
5.35,139.9,1
5.9,175.18,0
5.5,151.78,1
6.63,147.8,0
5.78,131.63,1
6.68,155.13,0
5.19,113.62,1
5.78,167.22,0
5.1,139.73,1
5.5,188.42,0
4.82,159.13,1
5.98,163.42,0
5.25,142.08,1
6.07,216.48,0
5.2,160.15,1
5.39,200.45,0
5.24,143.1,1
5.82,161.78,0
5.19,128.86,1
5.42,226.41,0
5.04,141.66,1
5.59,155.66,0
5.01,145.13,1
6.13,201.4,0
4.23,141.65,1
6.1,185.21,0
4.79,140.62,1
5.76,176.09,0
4.27,125.6,1
6.24,158.81,0
4.99,141.77,1
5.82,163.21,0
5.32,147.56,1
5.85,167.5,0
5.29,147.97,1
5.26,218.15,0
5.5,149.34,1
6.11,194.29,0
5.05,132.66,1
6.08,142.91,0
4.93,140.3,1
5.76,206.54,0
5.79,134.38,1
5.68,164.1,0
4.65,155.66,1
5.91,154.46,0
5.11,115.8,1
5.71,147.05,0
5.13,129.42,1
5.91,171.91,0
5.1,118.52,1
5.54,155.51,0
5.5,123.5,1
5.87,147.63,0
5.19,166.56,1
5.65,201.93,0
5.09,140.62,1
6.04,181.67,0
4.98,115.85,1
5.46,140.77,0
5.23,164.48,1
5.46,146.83,0
5.19,105.35,1
6.18,202.68,0
4.99,135.49,1
5.58,164.28,0
4.99,157.61,1
6.17,172.25,0
5.05,154.64,1
5.72,146.77,0
4.69,182.87,1
5.23,191.63,0
5.65,140.83,1
6.42,183.33,0
5.21,129.4,1
6.03,152.44,0
5.54,154.99,1
5.7,172.03,0
5.47,154.01,1
5.36,182.64,0
5.06,116.49,1
5.5,140.3,0
5.11,128.83,1
6.14,197.46,0
5.85,130.52,1
6.4,183.28,0
5.15,112.98,1
5.92,167.17,0
5.17,129.24,1
5.76,174.14,0
5.44,153.71,1
5.56,181.58,0
5.65,139.38,1
5.53,131.36,0
4.96,124.21,1
5.91,167.55,0
5.63,137.06,1
5.74,201.54,0
5.54,160.66,1
5.58,180.35,0
4.99,141.38,1
5.67,222.79,0
5.17,116.07,1
6.03,171.79,0
4.73,136.29,1
5.58,143.26,0
5.67,139.5,1
5.92,199.53,0
4.32,131.41,1
4.78,204.89,0
5.13,153.82,1
5.88,166.74,0
5.28,143.88,1
6.33,194.1,0
4.69,131.33,1
6.17,167.68,0
5.06,118.66,1
5.9,147.77,0
5.37,136.71,1
5.78,184.66,0
4.96,117.53,1
5.75,190.04,0
5.06,134.68,1
5.35,196.46,0
4.89,149.9,1
5.45,147.07,0
5.06,140.77,1
5.47,178.06,0
5.38,137.29,1
5.74,161.53,0
5.54,121.89,1
5.72,197.71,0
5.21,137.12,1
5.95,177.64,0
5.04,126.61,1
5.51,145.6,0
5.05,137.01,1
5.42,179.98,0
4.97,128.03,1
5.96,196.28,0
5.3,161.0,1
5.91,210.31,0
5.64,151.87,1
5.64,160.73,0
5.53,128.56,1
5.37,164.98,0
5.12,124.47,1
5.76,178.72,0
5.53,132.59,1
5.86,190.09,0
5.14,138.64,1
6.36,192.31,0
4.97,142.77,1
5.72,158.22,0
5.57,144.44,1
5.67,183.98,0
5.18,163.57,1
6.26,175.31,0
5.48,124.83,1
5.52,145.36,0
5.02,169.28,1
5.27,140.23,0
4.93,144.79,1
5.62,150.94,0
5.44,123.81,1
5.37,174.75,0
5.19,140.29,1
6.2,157.15,0
5.31,122.98,1
6.53,171.51,0
5.05,130.04,1
5.18,176.59,0
4.87,124.98,1
5.8,156.22,0
5.28,122.98,1
6.14,186.02,0
4.9,148.53,1
5.66,208.3,0
5.39,146.91,1
6.01,163.13,0
5.25,125.44,1
6.14,175.63,0
4.89,159.77,1
5.99,159.14,0
4.86,149.97,1
5.74,175.89,0
5.29,164.52,1
5.59,186.72,0
5.28,146.92,1
5.56,134.09,0
5.34,133.18,1
6.1,198.21,0
5.69,158.08,1
6.24,160.56,0
5.49,173.58,1
5.93,197.2,0
5.15,127.29,1
5.89,176.03,0
5.53,163.21,1
5.9,194.55,0
4.8,101.49,1
5.46,155.39,0
5.11,129.12,1
5.47,158.67,0
5.45,139.68,1
6.09,197.56,0
5.54,147.68,1
5.72,151.29,0
5.49,152.83,1
5.41,176.27,0
4.96,151.66,1
5.93,181.01,0
5.38,138.74,1
5.98,192.82,0
5.4,160.19,1
5.79,199.46,0
5.48,143.77,1
6.06,210.76,0
5.21,128.81,1
5.66,152.38,0
5.09,143.68,1
5.96,129.16,0
5.02,136.62,1
5.9,225.73,0
5.09,121.63,1
5.87,181.75,0
5.31,125.84,1
6.26,187.16,0
5.33,151.45,1
5.77,210.57,0
5.54,153.53,1
6.2,183.79,0
5.66,158.48,1
5.29,165.98,0
4.96,121.7,1
5.76,188.76,0
5.28,146.11,1
5.59,164.06,0
5.58,142.09,1
5.61,170.83,0
5.23,157.31,1
6.1,162.57,0
5.74,129.52,1
5.41,180.85,0
5.08,139.51,1
6.08,162.17,0
5.09,129.36,1
5.52,146.93,0
5.29,131.6,1
5.98,160.66,0
4.89,139.02,1
6.2,200.4,0
5.45,143.82,1
5.81,143.6,0
5.2,105.4,1
5.91,171.36,0
5.15,118.95,1
5.29,211.27,0
5.45,125.71,1
6.26,192.05,0
4.87,131.68,1
5.58,155.45,0
5.16,125.16,1
6.19,183.85,0
5.22,150.06,1
6.07,175.19,0
4.88,139.0,1
6.07,153.76,0
5.67,138.02,1
6.06,252.5,0
5.29,169.33,1
5.52,159.9,0
5.06,133.25,1
6.51,188.65,0
5.46,138.11,1
5.9,160.67,0
4.92,130.17,1
6.42,169.67,0
5.11,139.85,1
5.91,164.96,0
5.13,145.66,1
5.36,195.37,0
5.06,142.03,1
5.75,201.47,0
5.6,131.73,1
5.85,202.7,0
5.18,148.38,1
5.74,236.74,0
4.79,118.53,1
5.8,177.52,0
5.02,151.36,1
6.03,178.32,0
5.0,133.93,1
5.25,175.65,0
5.11,151.21,1
6.0,209.06,0
5.02,159.63,1
5.94,203.1,0
5.15,118.27,1
5.64,183.73,0
5.15,115.26,1
5.78,208.12,0
5.71,146.07,1
5.96,167.16,0
4.51,147.11,1
5.88,205.54,0
4.86,138.06,1
6.25,169.09,0
4.97,133.82,1
5.57,176.29,0
5.51,151.64,1
5.72,173.03,0
5.3,114.79,1
5.21,174.1,0
5.37,162.37,1
5.88,178.62,0
5.05,133.36,1
5.53,178.61,0
5.2,159.72,1
5.53,167.3,0
5.06,161.15,1
5.84,165.96,0
6.0,117.22,1
5.91,209.67,0
5.04,132.92,1
6.13,186.88,0
5.16,149.51,1
5.46,222.73,0
5.27,137.3,1
6.14,207.05,0
5.69,137.65,1
6.05,172.11,0
5.21,145.37,1
5.54,155.06,0
5.18,161.1,1
5.76,148.54,0
5.43,126.02,1
6.54,176.63,0
5.16,134.41,1
5.88,166.83,0
5.09,154.37,1
5.29,192.59,0
5.64,131.7,1
6.09,190.83,0
5.27,158.0,1
5.72,181.72,0
5.39,149.44,1
6.15,171.11,0
5.09,152.78,1
5.71,184.17,0
5.16,162.69,1
5.76,176.66,0
5.19,132.34,1
5.77,169.11,0
5.2,127.05,1
5.64,160.39,0
5.27,127.88,1
5.84,187.85,0
5.26,156.02,1
5.59,174.03,0
5.65,135.64,1
5.73,170.39,0
4.99,155.32,1
6.17,195.03,0
4.98,153.59,1
5.78,193.1,0
5.22,140.54,1
5.47,144.02,0
5.7,144.84,1
5.69,150.7,0
5.38,149.55,1
5.86,124.03,0
5.78,152.26,1
5.45,155.3,0
4.86,162.86,1
5.84,199.27,0
5.17,160.1,1
5.94,149.86,0
4.61,134.78,1
6.07,188.85,0
5.47,133.13,1
5.94,173.85,0
5.34,129.02,1
6.0,172.93,0
4.95,136.05,1
6.12,151.46,0
4.57,164.14,1
5.97,197.59,0
4.92,138.95,1
5.63,138.95,0
5.52,135.03,1
5.95,172.01,0
5.19,127.83,1
5.74,186.94,0
5.16,137.56,1
5.55,174.16,0
4.86,116.3,1
5.92,181.91,0
5.03,111.52,1
5.77,158.43,0
5.57,151.41,1
5.81,210.97,0
4.91,151.51,1
5.56,182.99,0
5.03,155.12,1
6.22,186.5,0
4.68,129.47,1
6.17,148.53,0
5.4,113.2,1
5.29,183.44,0
5.01,107.55,1
5.94,175.62,0
5.35,132.52,1
5.64,206.16,0
4.85,140.94,1
5.6,161.23,0
5.19,131.97,1
5.48,168.43,0
5.2,143.28,1
5.69,200.2,0
5.07,150.93,1
5.23,170.45,0
5.58,131.15,1
6.03,188.85,0
5.33,136.58,1
5.83,189.88,0
5.06,119.91,1
5.44,159.74,0
5.09,155.05,1
6.02,187.0,0
5.5,139.71,1
6.05,152.89,0
5.71,148.23,1
6.6,200.51,0
4.8,124.05,1
6.04,200.85,0
5.3,131.68,1
6.07,182.6,0
5.57,125.05,1
5.76,177.04,0
5.3,138.39,1
6.37,204.56,0
4.75,145.33,1
5.71,163.09,0
5.04,128.23,1
5.77,169.86,0
5.51,144.4,1
5.53,191.93,0
5.05,146.43,1
5.6,168.73,0
5.34,148.84,1
5.98,174.23,0
4.48,128.15,1
5.61,176.66,0
5.22,146.59,1
5.88,169.85,0
5.57,124.41,1
5.61,180.5,0
4.92,141.47,1
5.85,211.87,0
5.48,131.83,1
5.34,183.1,0
5.17,119.75,1
6.23,197.69,0
5.52,163.06,1
6.53,202.11,0
6.01,139.07,1
5.69,196.1,0
5.2,132.0,1
5.94,181.14,0
4.94,144.24,1
6.1,214.96,0
5.45,153.53,1
6.18,176.44,0
5.3,124.49,1
6.3,194.91,0
5.49,163.26,1
5.72,191.24,0
4.96,155.33,1
5.72,213.53,0
5.18,147.74,1
6.33,173.27,0
4.39,121.63,1
5.31,134.22,0
5.43,156.98,1
5.99,167.59,0
5.56,140.04,1
6.09,171.68,0
5.25,155.64,1
6.19,189.54,0
5.51,122.79,1
5.81,155.98,0
5.18,104.03,1
5.25,175.7,0
5.03,136.81,1
6.05,145.37,0
5.32,128.12,1
6.18,235.48,0
5.14,114.15,1
5.73,177.84,0
5.16,151.31,1
6.03,186.4,0
4.53,131.69,1
5.74,160.51,0
4.99,156.28,1
6.41,182.55,0
5.6,162.99,1
6.17,187.69,0
5.34,139.67,1
6.04,184.09,0
5.24,157.13,1
6.21,150.99,0
4.98,143.22,1
5.73,191.51,0
5.21,126.24,1
5.81,178.47,0
5.12,153.24,1
6.02,172.48,0
4.97,111.45,1
5.65,155.89,0
5.23,146.08,1
5.54,165.02,0
5.15,124.28,1
6.32,175.97,0
5.29,143.46,1
6.0,184.17,0
4.76,125.41,1
5.97,194.14,0
5.26,136.28,1
5.72,177.23,0
5.09,135.58,1
5.9,174.0,0
5.25,144.93,1
5.9,177.5,0
5.68,127.73,1
5.84,151.8,0
4.77,125.8,1
5.98,192.44,0
4.92,121.92,1
5.71,189.58,0
4.96,159.08,1
5.5,178.73,0
5.07,133.83,1
6.06,124.53,0
4.46,109.49,1
5.5,169.99,0
4.82,149.27,1
6.06,172.5,0
5.91,151.61,1
5.82,182.7,0
5.19,140.59,1
5.73,193.5,0
5.49,133.98,1
6.13,163.48,0
5.32,140.9,1
5.9,182.87,0
5.63,130.82,1
5.81,161.22,0
4.78,156.09,1
6.35,222.47,0
5.33,130.18,1
5.53,172.32,0
5.32,141.36,1
6.29,167.02,0
5.26,153.63,1
5.92,175.58,0
5.06,154.92,1
5.51,199.43,0
5.22,135.93,1
6.0,186.96,0
4.85,150.21,1
6.17,148.88,0
5.51,153.43,1
5.15,196.51,0
4.77,166.79,1
6.49,137.31,0
5.32,160.52,1
5.35,174.37,0
5.31,140.47,1
5.38,202.85,0
5.64,159.84,1
5.78,185.9,0
5.34,128.53,1
5.36,180.8,0
4.91,119.3,1
5.44,208.65,0
5.05,156.38,1
5.94,171.45,0
5.46,119.18,1
5.82,141.08,0
4.58,134.91,1
5.68,164.5,0
4.9,152.49,1
5.83,188.72,0
5.09,149.32,1
5.42,191.87,0
5.09,146.12,1
5.73,184.83,0
4.84,142.06,1
5.9,175.27,0
5.03,134.64,1
5.52,162.85,0
5.57,140.11,1
5.96,183.04,0
4.69,120.9,1
6.18,141.94,0
5.32,107.86,1
5.59,203.61,0
4.51,139.22,1
5.8,152.03,0
5.26,128.49,1
5.69,167.5,0
4.57,155.16,1
5.73,188.27,0
5.46,126.81,1
5.82,189.66,0
5.46,146.46,1
5.48,160.54,0
4.95,122.92,1
5.72,191.4,0
5.36,153.32,1
5.86,184.9,0
5.4,121.87,1
6.14,201.93,0
5.06,130.44,1
6.26,154.79,0
5.11,140.96,1
5.97,160.27,0
5.25,146.94,1
6.06,154.35,0
5.28,128.45,1
5.53,166.49,0
5.24,141.85,1
5.52,191.71,0
5.08,144.62,1
5.99,182.24,0
4.68,179.77,1
5.39,144.33,0
4.86,141.27,1
5.59,177.63,0
5.43,155.17,1
6.1,221.54,0
5.26,140.91,1
5.27,156.22,0
5.21,118.85,1
6.03,160.74,0
5.2,131.89,1
5.88,191.65,0
4.84,160.84,1
5.81,157.62,0
5.79,131.92,1
6.12,190.45,0
4.98,137.18,1
5.58,171.9,0
5.17,172.75,1
5.91,149.71,0
4.96,126.02,1
5.99,203.07,0
5.21,142.4,1
5.5,177.46,0
4.78,112.37,1
5.78,177.05,0
4.92,141.17,1
5.58,151.58,0
4.95,170.63,1
5.68,201.67,0
5.26,138.17,1
6.14,201.3,0
5.11,101.34,1
5.78,173.52,0
4.81,110.35,1
5.59,211.99,0
5.4,157.72,1
5.81,159.86,0
5.34,160.32,1
6.21,182.32,0
5.54,140.79,1
5.55,177.11,0
4.78,130.3,1
5.84,198.62,0
5.23,142.58,1
4.94,179.05,0
5.54,138.65,1
5.72,173.89,0
4.83,151.78,1
5.54,158.26,0
5.2,141.28,1
5.85,177.78,0
4.75,152.13,1
5.63,187.62,0
5.52,135.67,1
6.33,173.69,0
5.74,163.37,1
5.85,169.3,0
5.29,177.77,1
5.65,173.56,0
5.05,123.1,1
5.17,159.42,0
5.21,146.31,1
5.53,192.48,0
5.46,158.41,1
5.98,132.92,0
5.16,147.11,1
5.66,134.93,0
5.57,145.96,1
5.31,193.54,0
5.19,136.12,1
5.53,199.06,0
5.51,142.68,1
5.58,175.17,0
5.38,153.46,1
5.65,142.73,0
5.59,149.93,1
6.27,145.85,0
4.98,95.46,1
5.48,141.76,0
5.35,131.64,1
5.73,169.43,0
5.0,145.9,1
5.49,164.0,0
4.97,131.46,1
5.81,182.03,0
4.91,125.69,1
5.73,155.67,0
5.32,159.64,1
5.67,192.57,0
5.64,140.23,1
5.63,200.49,0
5.12,139.1,1
5.8,176.11,0
5.16,154.64,1
5.89,161.41,0
4.95,121.1,1
5.11,179.85,0
5.3,134.45,1
6.17,146.49,0
5.47,119.53,1
5.54,181.19,0
5.31,136.22,1
5.96,169.08,0
5.5,149.24,1
6.16,169.2,0
5.77,135.09,1
5.9,215.21,0
5.15,169.81,1
5.57,206.28,0
5.44,128.57,1
5.75,180.26,0
5.23,118.44,1
