6.3,161.71,0
4.48,148.17,1
6.03,145.18,0
5.32,132.7,1
6.12,153.51,0
4.91,151.5,1
6.32,192.03,0
5.09,137.43,1
5.79,182.54,0
5.35,147.52,1
5.73,155.21,0
4.72,137.2,1
5.87,154.86,0
4.92,137.05,1
6.08,201.28,0
5.52,145.59,1
5.84,164.44,0
5.33,149.93,1
6.22,139.79,0
5.01,145.62,1
5.72,181.35,0
5.02,166.16,1
5.35,167.2,0
5.41,114.83,1
5.69,160.08,0
5.37,121.35,1
5.46,191.68,0
5.16,150.95,1
6.3,157.75,0
5.69,150.15,1
6.07,180.14,0
5.43,140.52,1
5.88,183.64,0
4.93,126.76,1
5.44,181.86,0
5.23,126.43,1
5.72,177.01,0
5.47,178.77,1
5.83,154.39,0
4.61,146.13,1
6.41,187.51,0
4.48,158.94,1
5.94,173.04,0
5.42,128.48,1
5.52,175.12,0
5.03,142.84,1
5.66,183.57,0
5.09,130.36,1
5.53,184.32,0
5.44,130.43,1
6.1,202.58,0
5.02,149.15,1
5.2,172.45,0
5.07,148.62,1
5.63,198.62,0
5.66,155.82,1
5.48,215.91,0
5.49,137.64,1
5.49,191.42,0
5.59,157.27,1
5.75,196.77,0
5.54,131.77,1
5.85,134.25,0
5.2,102.42,1
6.13,169.47,0
4.99,130.62,1
5.84,163.6,0
4.71,162.9,1
5.59,194.84,0
5.15,146.16,1
6.39,196.38,0
4.72,135.36,1
5.89,182.0,0
5.14,148.96,1
6.36,202.45,0
5.38,141.52,1
5.85,173.14,0
5.32,147.56,1
6.24,175.93,0
5.22,128.21,1
5.59,165.75,0
4.78,172.49,1
5.93,187.88,0
5.29,131.54,1
6.07,184.15,0
4.8,117.41,1
5.56,139.94,0
5.16,138.08,1
5.96,167.84,0
4.76,187.19,1
6.13,198.28,0
4.74,155.63,1
5.86,177.64,0
5.51,163.44,1
5.43,197.34,0
5.07,150.21,1
6.21,223.62,0
4.93,136.99,1
5.67,155.71,0
4.84,120.84,1
6.28,215.23,0
5.24,141.28,1
5.43,173.42,0
5.29,133.08,1
5.55,156.06,0
5.43,147.17,1
5.68,182.96,0
5.53,137.5,1
5.02,170.14,0
4.64,131.22,1
6.34,170.9,0
4.99,139.25,1
5.68,164.6,0
5.33,133.28,1
5.48,155.32,0
5.29,134.4,1
5.73,148.07,0
4.88,124.02,1
5.56,164.72,0
5.59,136.01,1
5.5,199.87,0
5.04,150.03,1
6.49,189.41,0
5.25,152.02,1
5.24,153.41,0
5.42,147.97,1
6.0,173.11,0
5.55,140.08,1
6.36,191.91,0
5.15,153.12,1
6.12,178.57,0
5.64,168.0,1
5.85,132.7,0
5.78,166.76,1
5.37,206.46,0
5.1,152.07,1
6.36,149.1,0
5.69,142.87,1
6.36,176.13,0
4.95,140.45,1
5.94,166.33,0
4.33,160.6,1
5.91,206.22,0
4.95,125.88,1
5.83,170.08,0
5.63,143.28,1
5.55,162.94,0
5.33,147.42,1
5.62,196.59,0
5.32,145.88,1
5.27,194.89,0
5.03,126.26,1
6.11,174.15,0
5.94,146.39,1
5.8,200.18,0
5.61,132.48,1
6.0,192.18,0
5.11,131.07,1
6.15,195.06,0
4.83,150.34,1
5.89,198.51,0
4.9,138.46,1
5.61,137.57,0
5.25,161.32,1
6.25,210.46,0
5.64,140.14,1
5.89,177.15,0
5.33,130.83,1
5.67,167.59,0
5.5,160.1,1
5.13,157.69,0
5.43,125.73,1
5.81,232.61,0
5.77,153.68,1
5.59,159.49,0
5.59,133.72,1
6.24,150.9,0
5.04,165.42,1
5.98,172.19,0
5.25,136.99,1
6.17,155.35,0
6.02,156.24,1
5.19,185.07,0
5.49,153.57,1
5.57,184.79,0
4.67,165.83,1
5.72,143.25,0
5.02,118.55,1
5.45,149.55,0
5.21,141.63,1
4.92,165.32,0
5.03,128.68,1
5.74,185.7,0
5.36,118.75,1
5.42,202.34,0
5.41,132.59,1
5.58,210.19,0
5.22,107.49,1
5.64,158.99,0
5.81,160.79,1
6.47,169.17,0
5.06,142.08,1
6.26,153.3,0
4.82,149.26,1
5.8,215.94,0
5.32,146.95,1
5.64,132.75,0
5.5,160.99,1
5.97,168.78,0
5.7,132.81,1
5.43,158.82,0
5.16,149.37,1
6.07,212.81,0
4.83,136.42,1
5.95,178.5,0
5.78,145.91,1
5.93,207.83,0
5.4,158.14,1
6.07,169.4,0
5.14,148.18,1
5.75,179.31,0
5.42,155.64,1
5.57,182.24,0
5.08,137.26,1
5.78,186.49,0
5.9,171.29,1
6.08,186.62,0
5.03,109.86,1
5.61,148.22,0
5.06,136.31,1
6.41,167.59,0
5.39,165.96,1
6.0,202.7,0
4.7,139.82,1
5.28,158.93,0
4.84,173.05,1
5.67,180.07,0
5.34,132.59,1
5.62,186.75,0
4.89,111.18,1
5.54,177.74,0
5.19,170.76,1
6.32,200.67,0
5.61,142.25,1
5.76,144.81,0
5.0,150.83,1
6.1,165.49,0
5.14,114.05,1
6.01,193.05,0
5.33,125.6,1
5.81,174.57,0
5.33,139.53,1
5.48,211.8,0
5.26,125.56,1
5.06,199.82,0
5.45,126.66,1
6.01,191.79,0
5.29,136.04,1
5.13,186.9,0
5.42,154.59,1
5.23,186.16,0
5.16,127.65,1
6.08,169.17,0
5.06,117.08,1
6.05,176.12,0
5.37,143.24,1
5.74,169.51,0
5.17,101.93,1
6.6,178.18,0
5.48,165.29,1
5.52,194.77,0
5.16,140.34,1
5.53,168.03,0
5.4,115.62,1
5.85,173.45,0
5.36,154.51,1
6.08,206.32,0
5.81,164.41,1
6.15,152.99,0
5.52,152.96,1
5.59,167.79,0
5.42,148.9,1
5.49,162.61,0
5.29,141.4,1
5.36,186.81,0
5.45,162.83,1
5.62,178.18,0
5.57,150.45,1
5.31,158.47,0
5.31,139.81,1
5.5,183.82,0
4.7,153.61,1
5.79,177.5,0
5.41,126.52,1
5.3,190.88,0
5.62,152.26,1
6.38,161.99,0
5.21,161.85,1
5.93,175.32,0
5.22,146.12,1
5.42,155.95,0
5.03,132.63,1
6.13,164.34,0
5.31,149.68,1
5.48,196.89,0
5.33,155.95,1
5.46,178.31,0
5.4,133.08,1
5.57,178.07,0
5.29,145.73,1
5.89,152.32,0
5.33,134.41,1
5.94,152.98,0
5.23,118.15,1
5.95,179.85,0
5.17,149.97,1
5.72,128.83,0
5.49,120.2,1
5.78,193.23,0
4.74,126.55,1
6.23,154.59,0
5.53,159.65,1
6.0,202.51,0
4.66,137.82,1
6.1,183.66,0
5.52,98.38,1
6.14,166.84,0
5.82,130.5,1
5.92,157.95,0
5.08,135.32,1
5.52,183.14,0
4.6,146.26,1
5.71,173.08,0
5.5,177.71,1
6.05,180.56,0
5.26,119.95,1
5.6,172.26,0
5.17,135.55,1
6.24,177.26,0
5.14,141.63,1
5.37,210.84,0
5.18,122.01,1
5.73,194.76,0
5.4,145.19,1
5.89,190.67,0
4.97,126.64,1
6.02,186.14,0
5.34,142.26,1
5.71,180.97,0
5.13,150.87,1
5.66,191.72,0
4.89,169.29,1
5.59,180.12,0
5.24,140.33,1
6.12,134.11,0
4.81,124.13,1
5.66,180.77,0
4.74,118.09,1
5.09,123.68,0
5.41,139.96,1
5.42,179.6,0
5.09,173.07,1
5.7,215.7,0
5.15,143.87,1
6.4,198.78,0
5.17,148.83,1
5.86,235.7,0
5.65,140.51,1
5.8,181.8,0
5.48,143.82,1
6.32,161.01,0
5.33,145.35,1
5.72,159.09,0
5.75,112.15,1
6.3,191.07,0
5.24,128.4,1
6.06,155.33,0
5.25,143.19,1
6.36,207.81,0
4.76,148.39,1
6.39,145.14,0
4.87,141.63,1
5.34,151.3,0
4.98,159.33,1
5.68,164.23,0
5.15,144.99,1
5.27,154.09,0
5.59,134.86,1
5.74,204.8,0
5.41,120.9,1
5.72,172.39,0
5.24,161.29,1
5.44,153.09,0
5.36,132.38,1
6.02,167.79,0
5.0,163.56,1
5.75,164.19,0
4.59,131.49,1
5.7,165.97,0
5.53,152.28,1
5.77,159.87,0
4.96,140.58,1
5.99,203.35,0
5.06,148.77,1
5.86,213.02,0
4.99,149.81,1
5.65,168.48,0
5.64,144.39,1
5.78,159.86,0
5.21,138.93,1
5.69,162.97,0
5.06,109.28,1
5.79,172.09,0
4.99,148.38,1
5.77,206.68,0
4.7,117.96,1
5.72,181.94,0
4.98,121.19,1
5.65,200.05,0
5.29,149.39,1
5.8,159.85,0
5.11,152.05,1
5.87,159.96,0
5.38,122.39,1
5.85,198.0,0
5.38,132.4,1
5.74,197.25,0
5.15,144.12,1
5.62,164.61,0
5.02,139.0,1
5.94,134.9,0
4.9,152.29,1
5.61,176.16,0
5.01,149.0,1
5.31,168.86,0
4.62,151.94,1
5.29,182.28,0
5.15,142.96,1
5.48,142.55,0
5.15,138.26,1
6.05,180.64,0
5.11,166.51,1
5.92,161.34,0
5.42,137.72,1
5.79,195.45,0
5.6,133.35,1
6.01,169.41,0
5.31,137.54,1
6.59,166.41,0
5.23,142.36,1
5.45,171.16,0
4.79,137.72,1
5.75,186.89,0
5.15,141.45,1
6.1,190.32,0
5.02,132.49,1
5.51,198.53,0
5.69,123.67,1
5.81,193.43,0
5.04,143.23,1
5.9,193.88,0
4.82,135.85,1
6.05,139.45,0
4.92,117.64,1
5.85,209.14,0
4.85,147.9,1
5.72,146.87,0
4.89,140.32,1
5.74,197.61,0
5.24,140.27,1
5.79,182.22,0
4.8,165.3,1
6.03,202.38,0
5.48,132.05,1
5.76,175.51,0
4.78,154.11,1
5.7,176.6,0
4.91,141.34,1
6.05,197.94,0
5.45,169.91,1
5.55,199.98,0
4.79,146.51,1
5.28,166.75,0
4.98,121.07,1
5.93,190.6,0
4.86,136.16,1
5.71,132.22,0
5.57,142.86,1
6.11,183.13,0
5.31,147.31,1
5.48,195.74,0
5.6,135.98,1
5.78,175.62,0
4.95,129.9,1
5.88,180.53,0
5.26,103.28,1
5.84,140.42,0
5.26,137.79,1
5.93,148.07,0
4.9,144.48,1
6.44,153.56,0
4.99,127.61,1
5.79,194.58,0
5.09,124.75,1
5.95,169.4,0
4.77,150.87,1
6.13,153.75,0
5.1,149.49,1
5.62,174.65,0
5.22,148.99,1
6.31,174.29,0
5.26,117.59,1
5.62,218.36,0
5.21,162.06,1
5.48,185.22,0
5.1,134.2,1
5.92,185.61,0
5.62,138.79,1
5.19,185.43,0
5.4,122.98,1
6.12,179.32,0
5.07,97.43,1
6.25,176.97,0
5.18,122.48,1
5.51,185.07,0
5.27,147.39,1
5.99,170.03,0
5.88,135.16,1
5.97,204.4,0
4.72,101.88,1
6.2,185.28,0
5.03,134.34,1
5.45,145.47,0
5.31,118.45,1
5.62,180.37,0
5.23,122.51,1
5.52,125.68,0
4.67,111.21,1
5.37,194.8,0
5.12,156.06,1
5.95,171.26,0
5.08,119.69,1
5.71,204.65,0
4.58,143.43,1
6.05,210.55,0
5.4,122.6,1
5.75,146.71,0
4.8,144.02,1
5.7,171.94,0
5.68,105.07,1
5.62,199.13,0
5.51,143.6,1
6.23,171.44,0
5.19,147.15,1
6.03,178.84,0
4.97,131.73,1
5.93,174.74,0
5.36,138.82,1
5.55,128.62,0
5.22,132.46,1
5.61,155.09,0
4.72,162.44,1
6.03,148.96,0
5.27,137.36,1
5.36,169.55,0
5.61,127.25,1
5.75,189.88,0
5.5,150.77,1
5.62,169.31,0
5.41,124.12,1
5.78,192.43,0
5.27,147.79,1
5.71,179.26,0
5.08,139.91,1
6.01,192.37,0
5.21,132.08,1
5.57,170.28,0
4.44,167.21,1
5.63,161.01,0
5.49,169.96,1
5.97,156.84,0
5.74,145.06,1
5.85,178.46,0
5.33,127.74,1
6.43,190.72,0
5.04,119.51,1
5.77,153.11,0
5.28,112.92,1
6.05,203.74,0
5.56,127.54,1
5.82,174.64,0
5.36,131.98,1
5.88,194.84,0
5.17,156.42,1
6.34,166.26,0
5.69,149.41,1
5.28,178.69,0
5.4,127.77,1
6.11,210.81,0
5.06,126.54,1
5.42,170.9,0
5.13,145.72,1
5.48,113.65,0
4.91,142.71,1
5.92,176.12,0
5.55,102.99,1
6.0,181.02,0
4.7,118.31,1
6.3,188.33,0
5.01,131.02,1
5.9,219.82,0
5.08,149.31,1
5.52,179.96,0
5.53,153.1,1
6.2,219.54,0
5.72,153.02,1
5.62,170.67,0
5.42,126.49,1
5.94,174.31,0
5.08,175.22,1
6.01,150.66,0
4.62,132.88,1
5.64,202.19,0
4.93,146.67,1
6.52,193.25,0
5.18,148.56,1
5.76,178.09,0
5.27,122.71,1
5.59,163.72,0
5.14,157.86,1
5.86,198.76,0
5.26,148.57,1
6.07,184.69,0
5.28,117.99,1
5.78,151.17,0
5.46,133.74,1
5.36,157.79,0
5.26,139.9,1
5.54,189.87,0
5.36,158.68,1
5.46,207.1,0
5.25,127.75,1
5.87,191.43,0
4.85,147.59,1
5.73,181.26,0
5.29,123.47,1
5.78,223.13,0
5.33,155.71,1
5.91,217.16,0
5.11,155.21,1
6.12,166.43,0
5.15,122.96,1
5.45,147.81,0
5.1,133.43,1
6.02,140.51,0
5.37,131.56,1
5.66,170.72,0
5.05,160.93,1
5.85,148.6,0
4.78,131.86,1
5.46,169.55,0
5.19,136.88,1
6.35,184.94,0
5.06,109.3,1
6.22,189.32,0
4.69,152.74,1
6.74,166.12,0
5.54,142.38,1
6.06,177.46,0
5.65,155.59,1
6.0,155.73,0
4.84,145.14,1
5.77,169.98,0
4.33,142.73,1
5.64,179.53,0
5.03,129.28,1
6.2,162.44,0
5.38,142.84,1
5.89,164.43,0
5.53,169.52,1
6.11,158.25,0
4.99,145.48,1
6.28,161.1,0
5.57,149.89,1
5.69,180.06,0
5.41,117.69,1
5.57,202.74,0
5.17,128.54,1
5.53,170.14,0
5.61,144.12,1
6.45,184.1,0
5.51,149.59,1
5.6,146.74,0
4.73,138.77,1
5.81,178.63,0
4.99,143.28,1
5.86,148.34,0
4.97,135.3,1
6.25,171.25,0
5.71,157.87,1
5.9,190.06,0
5.15,120.46,1
6.11,193.09,0
4.72,123.78,1
6.11,150.08,0
5.41,106.7,1
6.19,156.88,0
5.06,123.81,1
5.73,174.12,0
5.13,134.17,1
5.72,162.3,0
5.18,163.08,1
5.84,152.54,0
5.06,167.98,1
6.32,161.27,0
5.22,132.76,1
5.72,198.56,0
5.7,133.92,1
5.96,186.93,0
4.74,134.55,1
5.74,158.56,0
5.13,158.27,1
6.0,183.82,0
5.11,129.95,1
5.85,162.62,0
4.89,118.24,1
5.55,113.14,0
5.73,126.75,1
5.88,155.77,0
5.33,133.49,1
5.55,188.68,0
5.13,144.63,1
5.95,175.43,0
5.22,154.5,1
5.57,159.52,0
5.61,129.39,1
6.07,175.23,0
5.19,131.24,1
5.5,188.11,0
5.09,124.23,1
6.1,191.61,0
5.08,136.6,1
5.82,148.02,0
5.39,158.58,1
5.55,150.49,0
5.21,155.76,1
5.78,163.33,0
4.99,140.64,1
6.29,173.83,0
5.18,125.1,1
5.51,150.17,0
5.04,159.15,1
6.18,174.04,0
4.79,155.55,1
5.3,192.05,0
5.56,133.72,1
5.45,150.55,0
5.34,146.83,1
6.25,206.1,0
5.43,141.96,1
5.57,155.02,0
5.39,154.19,1
5.87,174.71,0
5.38,136.5,1
5.89,151.51,0
5.43,157.46,1
6.37,181.55,0
5.07,114.86,1
5.91,163.19,0
5.07,139.21,1
5.53,171.16,0
5.24,132.0,1
5.75,214.87,0
4.64,170.07,1
5.73,162.42,0
5.15,131.2,1
5.63,189.1,0
5.1,168.16,1
6.27,189.22,0
4.86,146.13,1
5.65,182.98,0
5.59,155.93,1
6.25,155.58,0
5.34,110.0,1
5.81,156.79,0
5.1,126.01,1
6.19,133.89,0
5.07,127.26,1
5.76,188.31,0
5.42,119.98,1
5.37,204.65,0
5.37,126.34,1
5.84,174.1,0
5.91,121.31,1
5.53,172.56,0
5.17,130.02,1
5.82,190.25,0
4.96,139.3,1
5.45,164.48,0
5.25,154.24,1
5.8,183.85,0
5.37,146.26,1
5.91,184.69,0
5.44,144.47,1
5.55,140.95,0
5.59,121.92,1
5.77,131.19,0
4.75,142.34,1
5.38,159.63,0
4.69,149.0,1
5.64,144.37,0
4.93,141.3,1
5.58,176.98,0
5.38,136.46,1
5.68,176.48,0
5.3,130.74,1
5.77,214.97,0
5.29,142.34,1
5.82,187.68,0
5.99,116.35,1
5.75,184.36,0
5.25,148.46,1
5.98,174.28,0
5.31,133.0,1
5.77,184.24,0
5.26,132.24,1
5.85,147.38,0
4.64,130.08,1
5.6,163.04,0
5.63,117.62,1
5.72,171.21,0
5.47,175.68,1
6.22,172.78,0
4.63,157.72,1
6.19,182.38,0
5.19,141.32,1
5.64,129.62,0
5.02,148.64,1
6.22,155.07,0
5.08,132.29,1
6.2,182.72,0
5.32,154.93,1
5.72,186.11,0
5.72,119.93,1
6.16,171.66,0
5.31,135.64,1
5.4,169.64,0
5.0,149.31,1
5.95,210.82,0
5.26,140.61,1
5.73,183.2,0
5.49,127.76,1
5.93,166.71,0
5.08,125.14,1
5.96,165.91,0
5.33,135.01,1
5.18,176.65,0
4.87,138.13,1
6.28,174.98,0
5.67,157.43,1
5.87,151.98,0
5.67,158.24,1
5.52,199.92,0
4.76,128.44,1
5.91,217.98,0
5.19,140.73,1
5.41,173.61,0
5.34,145.13,1
5.6,180.31,0
5.44,166.3,1
5.95,163.9,0
5.06,162.21,1
6.05,193.46,0
5.27,146.76,1
5.98,185.41,0
5.14,159.1,1
5.93,145.01,0
5.11,132.87,1
5.65,194.72,0
5.08,133.11,1
5.71,202.7,0
4.78,138.45,1
5.67,194.02,0
4.82,154.72,1
5.39,169.01,0
5.14,162.43,1
5.43,147.16,0
5.7,155.54,1
5.8,194.54,0
5.59,119.11,1
5.98,130.67,0
5.2,166.9,1
5.79,179.24,0
5.28,121.44,1
5.6,169.35,0
5.18,113.35,1
5.62,196.57,0
5.52,146.85,1
6.18,163.13,0
4.84,123.33,1
5.6,164.05,0
5.45,135.33,1
5.59,152.38,0
5.58,157.11,1
5.75,170.62,0
4.64,163.27,1
5.91,161.12,0
4.89,141.23,1
5.39,156.45,0
4.4,132.51,1
5.44,161.61,0
5.23,129.37,1
5.69,174.0,0
5.6,126.32,1
5.77,215.71,0
5.2,137.62,1
5.97,156.24,0
5.53,154.94,1
5.85,130.79,0
4.85,149.54,1
5.72,201.47,0
5.02,133.97,1
4.94,215.04,0
5.36,147.17,1
5.47,160.78,0
5.08,141.69,1
6.03,202.4,0
4.82,140.63,1
5.55,160.31,0
5.7,155.23,1
5.86,193.57,0
5.31,157.96,1
6.31,167.25,0
5.31,149.48,1
5.92,155.73,0
5.34,155.31,1
5.61,213.72,0
4.9,145.81,1
5.59,174.76,0
5.46,138.95,1
5.46,190.86,0
5.15,157.67,1
5.65,189.55,0
5.53,142.56,1
5.65,159.21,0
5.52,147.24,1
6.11,144.8,0
4.92,159.82,1
5.5,182.55,0
5.52,113.62,1
6.25,173.12,0
5.18,132.44,1
5.66,166.82,0
5.46,143.17,1
5.9,198.11,0
5.31,131.34,1
5.72,166.12,0
5.32,145.75,1
6.07,177.73,0
5.41,130.09,1
5.59,177.62,0
5.12,148.22,1
5.59,188.56,0
5.27,169.86,1
5.94,183.26,0
4.86,145.53,1
5.67,158.56,0
5.21,131.05,1
5.76,199.4,0
5.49,151.4,1
6.1,182.66,0
5.54,106.59,1
6.21,165.09,0
4.88,138.23,1
5.85,157.47,0
5.42,129.5,1
5.99,173.61,0
5.16,144.72,1
5.75,202.08,0
4.65,134.86,1
5.75,152.07,0
5.01,152.12,1
5.54,184.74,0
5.37,132.42,1
5.84,177.39,0
5.57,120.21,1
5.93,168.09,0
5.27,168.09,1
5.39,121.32,0
5.16,147.71,1
5.73,181.19,0
5.24,138.06,1
5.76,184.81,0
5.4,135.47,1
5.77,204.4,0
5.34,129.46,1
6.12,141.76,0
5.37,148.22,1
5.62,170.05,0
5.05,131.53,1
5.59,157.3,0
5.13,145.96,1
5.72,194.24,0
4.73,142.54,1
6.04,175.93,0
4.98,119.25,1
6.28,161.51,0
5.18,128.56,1
5.84,171.64,0
5.13,151.36,1
5.97,196.81,0
5.09,159.55,1
5.95,184.5,0
4.88,168.02,1
5.81,171.81,0
4.99,168.05,1
6.2,161.21,0
5.23,127.29,1
5.47,169.19,0
5.06,136.93,1
6.17,166.25,0
5.68,156.1,1
5.93,228.48,0
5.41,124.8,1
5.78,168.31,0
4.9,151.35,1
5.72,201.21,0
5.45,120.21,1
6.19,190.64,0
4.66,115.45,1
5.45,162.05,0
5.16,138.76,1
4.93,185.86,0
5.43,128.18,1
5.41,186.24,0
4.46,123.44,1
5.93,197.8,0
5.11,140.49,1
5.51,186.34,0
4.79,140.09,1
5.82,162.34,0
5.2,151.93,1
5.52,155.5,0
5.24,129.24,1
5.78,190.1,0
4.5,149.62,1
6.31,199.42,0
4.79,118.62,1
5.6,186.78,0
5.3,148.45,1
6.29,170.94,0
5.33,143.63,1
5.91,188.57,0
5.52,101.56,1
5.9,180.95,0
5.61,109.5,1
5.38,153.73,0
5.43,157.56,1
5.98,182.28,0
5.5,123.53,1
6.29,155.52,0
5.74,140.14,1
5.87,184.69,0
5.08,135.21,1
5.77,176.33,0
5.0,132.07,1
5.88,186.95,0
4.85,118.2,1
5.7,174.4,0
5.55,149.32,1
5.72,183.61,0
5.54,147.43,1
5.47,205.89,0
5.46,153.91,1
5.57,184.07,0
5.44,145.33,1
6.02,205.95,0
5.45,161.41,1
5.56,162.05,0
4.93,141.06,1
6.04,158.32,0
4.74,159.61,1
5.82,210.05,0
5.37,169.54,1
5.32,154.46,0
5.58,153.89,1
5.68,188.99,0
5.31,128.78,1
5.53,170.04,0
4.99,125.49,1
6.12,149.66,0
5.69,156.12,1
6.09,196.92,0
5.27,147.49,1
5.81,166.85,0
5.46,135.47,1
6.1,172.35,0
5.37,142.93,1
6.07,164.04,0
5.33,131.26,1
6.15,215.91,0
5.13,151.61,1
5.93,173.72,0
5.6,132.82,1
5.84,162.15,0
5.31,148.79,1
6.0,167.55,0
5.22,164.23,1
6.0,184.65,0
5.36,140.17,1
5.91,146.54,0
5.47,156.14,1
6.09,192.52,0
4.96,126.26,1
5.97,176.62,0
5.43,143.59,1
5.88,188.26,0
5.86,131.81,1
5.78,174.08,0
5.49,99.47,1
6.15,191.33,0
5.38,173.89,1
5.62,225.67,0
5.27,152.5,1
5.94,174.45,0
4.92,134.83,1
6.13,180.76,0
5.42,129.18,1
5.84,163.5,0
5.3,143.12,1
6.5,161.44,0
4.98,152.04,1
6.1,223.94,0
5.76,132.91,1
5.44,169.06,0
5.09,132.2,1
5.9,182.22,0
5.63,139.32,1
5.89,196.03,0
5.55,139.92,1
5.4,144.92,0
5.03,132.97,1
6.08,172.0,0
4.78,141.19,1
6.01,183.21,0
5.43,127.62,1
5.65,155.94,0
5.05,144.28,1
5.65,188.47,0
4.64,125.02,1
5.44,146.71,0
5.02,136.6,1
5.96,156.82,0
5.09,107.24,1
6.25,220.69,0
5.48,166.81,1
5.45,198.43,0
5.49,131.44,1
5.84,169.59,0
5.58,142.8,1
6.05,184.36,0
4.83,145.79,1
5.58,153.03,0
5.5,115.41,1
5.77,185.61,0
5.07,125.13,1
6.24,181.96,0
4.92,122.78,1
5.89,163.3,0
5.52,153.79,1
6.27,129.18,0
5.1,161.22,1
6.14,164.19,0
5.35,129.2,1
5.82,198.05,0
5.28,134.5,1
5.88,167.16,0
5.53,147.2,1
5.37,155.9,0
4.37,140.55,1
5.94,170.71,0
5.12,151.67,1
6.16,162.45,0
5.11,133.42,1
5.4,181.21,0
5.5,137.81,1
6.28,183.36,0
5.22,112.85,1
6.01,192.21,0
5.28,149.41,1
5.94,203.72,0
4.85,134.35,1
5.96,170.18,0
5.28,135.67,1
5.91,179.86,0
5.2,143.87,1
6.19,189.21,0
5.45,141.43,1
5.57,196.89,0
4.77,138.34,1
6.01,162.41,0
5.66,110.21,1
5.96,190.36,0
5.49,124.61,1
5.89,170.31,0
5.12,160.49,1
5.68,189.76,0
5.34,132.87,1
5.52,173.31,0
5.12,172.72,1
6.15,190.45,0
5.31,157.53,1
5.71,186.27,0
5.39,164.96,1
5.8,150.89,0
5.92,126.27,1
5.23,183.44,0
5.79,109.2,1
5.71,178.26,0
5.18,149.17,1
5.77,201.34,0
5.35,159.51,1
5.95,177.51,0
5.58,125.94,1
5.6,209.85,0
5.03,138.18,1
6.01,214.59,0
4.59,155.05,1
6.07,200.37,0
5.31,130.75,1
5.86,175.99,0
5.04,133.71,1
5.83,160.53,0
5.29,150.43,1
5.47,192.4,0
5.09,124.96,1
6.07,201.14,0
5.27,142.42,1
5.72,190.32,0
5.33,131.46,1
5.6,221.44,0
4.92,153.62,1
5.89,132.34,0
5.28,137.48,1
5.97,180.82,0
4.51,146.35,1
5.88,188.74,0
5.28,130.94,1
5.63,214.47,0
5.57,138.3,1
6.13,213.98,0
5.0,153.13,1
5.7,144.05,0
5.4,150.03,1
5.64,133.93,0
5.25,148.38,1
5.52,209.57,0
4.64,135.57,1
6.22,176.37,0
5.18,133.57,1
5.85,214.74,0
5.18,130.91,1
5.57,154.04,0
5.96,140.36,1
5.59,195.7,0
5.1,146.08,1
5.17,182.06,0
5.47,121.74,1
6.05,198.21,0
5.22,142.0,1
5.55,189.07,0
5.89,146.24,1
5.78,159.88,0
5.53,136.04,1
5.52,191.05,0
5.14,115.76,1
5.28,180.55,0
5.06,125.83,1
6.39,178.67,0
5.44,122.78,1
5.64,183.57,0
5.3,110.96,1
5.68,163.3,0
5.06,126.15,1
5.7,173.83,0
5.04,136.06,1
5.5,213.9,0
5.18,128.88,1
5.41,152.64,0
5.26,157.35,1
5.81,165.43,0
5.17,130.75,1
5.72,184.7,0
5.51,149.4,1
6.07,182.56,0
5.05,131.29,1
6.02,171.84,0
5.51,128.31,1
5.84,171.61,0
4.92,137.84,1
6.07,225.45,0
5.51,127.3,1
6.02,147.54,0
4.68,137.36,1
5.94,192.77,0
5.07,160.03,1
6.17,187.87,0
5.22,112.79,1
5.76,159.74,0
5.36,144.81,1
5.67,181.28,0
5.22,138.87,1
5.99,157.27,0
5.07,173.88,1
5.8,170.8,0
5.02,129.62,1
5.4,184.98,0
4.95,137.48,1
5.78,186.47,0
5.2,156.16,1
6.03,189.22,0
4.52,133.89,1
6.14,186.79,0
5.39,129.65,1
5.5,174.92,0
4.93,130.71,1
6.14,175.34,0
5.48,122.73,1
5.83,192.23,0
5.02,146.8,1
5.72,172.38,0
4.99,134.49,1
5.76,174.82,0
5.06,125.92,1
5.91,194.67,0
5.22,115.59,1
5.71,169.76,0
5.22,138.29,1
6.37,117.74,0
5.11,120.96,1
5.83,156.3,0
5.38,140.05,1
5.57,189.09,0
5.56,149.03,1
5.84,205.71,0
5.49,141.77,1
5.46,146.24,0
4.9,155.26,1
5.88,203.09,0
5.15,120.68,1
5.76,207.43,0
5.18,164.98,1
5.52,192.75,0
4.88,142.09,1
5.71,182.3,0
5.18,163.28,1
5.82,216.6,0
5.35,139.81,1
5.43,192.79,0
5.05,134.0,1
6.01,193.59,0
5.29,141.95,1
5.49,199.76,0
5.49,148.88,1
5.64,219.03,0
5.29,149.4,1
6.11,184.4,0
4.47,143.16,1
6.39,147.91,0
5.33,135.99,1
6.1,169.74,0
5.08,158.39,1
5.34,189.89,0
5.26,137.43,1
6.02,177.78,0
5.4,136.07,1
6.19,176.47,0
4.87,149.6,1
5.12,156.91,0
5.7,142.0,1
5.41,148.11,0
5.38,140.24,1
6.21,191.69,0
5.64,152.49,1
6.14,171.81,0
4.93,129.34,1
5.75,214.84,0
5.55,156.56,1
5.95,147.63,0
5.05,149.61,1
5.69,137.63,0
5.12,133.98,1
5.98,194.04,0
5.28,131.29,1
6.1,159.66,0
5.13,122.41,1
5.79,170.66,0
5.53,153.27,1
5.62,152.36,0
5.2,154.61,1
